etngrp_src,geslacht_src,lft_src,etngrp_dst,geslacht_dst,lft_dst,n
Autochtoon,Man,"[60,70)",Autochtoon,Man,"[30,40)",15050
Autochtoon,Man,"[60,70)",Autochtoon,Man,"[40,50)",15420
Autochtoon,Man,"[60,70)",Autochtoon,Man,"[50,60)",25520
Autochtoon,Man,"[60,70)",Autochtoon,Man,"[60,70)",16920
Autochtoon,Man,"[60,70)",Autochtoon,Man,"[70,80)",12520
Autochtoon,Man,"[60,70)",Autochtoon,Man,"[80,120]",2110
Autochtoon,Man,"[60,70)",Autochtoon,Vrouw,"[0,20)",19780
Autochtoon,Man,"[60,70)",Autochtoon,Vrouw,"[20,30)",14340
Autochtoon,Man,"[60,70)",Autochtoon,Vrouw,"[30,40)",13600
Autochtoon,Man,"[60,70)",Autochtoon,Vrouw,"[40,50)",15440
Autochtoon,Man,"[60,70)",Autochtoon,Vrouw,"[50,60)",19810
Autochtoon,Man,"[60,70)",Autochtoon,Vrouw,"[60,70)",17770
Autochtoon,Man,"[60,70)",Autochtoon,Vrouw,"[70,80)",14200
Autochtoon,Man,"[60,70)",Autochtoon,Vrouw,"[80,120]",3510
Autochtoon,Man,"[60,70)",Marokkaans,Man,"[0,20)",3890
Autochtoon,Man,"[60,70)",Marokkaans,Man,"[20,30)",1740
Autochtoon,Man,"[60,70)",Marokkaans,Man,"[30,40)",1930
Autochtoon,Man,"[60,70)",Marokkaans,Man,"[40,50)",2190
Autochtoon,Man,"[60,70)",Marokkaans,Man,"[50,60)",1160
Autochtoon,Man,"[60,70)",Marokkaans,Man,"[60,70)",650
Autochtoon,Man,"[60,70)",Marokkaans,Man,"[70,80)",200
Autochtoon,Man,"[60,70)",Marokkaans,Vrouw,"[0,20)",4670
Autochtoon,Man,"[60,70)",Marokkaans,Vrouw,"[20,30)",1530
Autochtoon,Man,"[60,70)",Marokkaans,Vrouw,"[30,40)",2570
Autochtoon,Man,"[60,70)",Marokkaans,Vrouw,"[40,50)",1940
Autochtoon,Man,"[60,70)",Marokkaans,Vrouw,"[50,60)",2210
Autochtoon,Man,"[60,70)",Marokkaans,Vrouw,"[60,70)",800
Autochtoon,Man,"[60,70)",Marokkaans,Vrouw,"[70,80)",1320
Autochtoon,Man,"[60,70)",Overig,Man,"[0,20)",12400
Autochtoon,Man,"[60,70)",Overig,Man,"[20,30)",6160
Autochtoon,Man,"[60,70)",Overig,Man,"[30,40)",22200
Autochtoon,Man,"[60,70)",Overig,Man,"[40,50)",10110
Autochtoon,Man,"[60,70)",Overig,Man,"[50,60)",8560
Autochtoon,Man,"[60,70)",Overig,Man,"[60,70)",5170
Autochtoon,Man,"[60,70)",Overig,Man,"[70,80)",4620
Autochtoon,Man,"[60,70)",Overig,Vrouw,"[0,20)",12230
Autochtoon,Man,"[60,70)",Overig,Vrouw,"[20,30)",12390
Autochtoon,Man,"[60,70)",Overig,Vrouw,"[30,40)",11270
Autochtoon,Man,"[60,70)",Overig,Vrouw,"[40,50)",10320
Autochtoon,Man,"[60,70)",Overig,Vrouw,"[50,60)",8660
Autochtoon,Man,"[60,70)",Overig,Vrouw,"[60,70)",8710
Autochtoon,Man,"[60,70)",Overig,Vrouw,"[70,80)",1720
Autochtoon,Man,"[60,70)",Surinaams,Man,"[0,20)",1990
Autochtoon,Man,"[60,70)",Surinaams,Man,"[20,30)",1610
Autochtoon,Man,"[60,70)",Surinaams,Man,"[30,40)",1720
Autochtoon,Man,"[60,70)",Surinaams,Man,"[40,50)",1370
Autochtoon,Man,"[60,70)",Surinaams,Man,"[50,60)",5190
Autochtoon,Man,"[60,70)",Surinaams,Man,"[60,70)",2000
Autochtoon,Man,"[60,70)",Surinaams,Man,"[70,80)",390
Autochtoon,Man,"[60,70)",Surinaams,Vrouw,"[0,20)",2020
Autochtoon,Man,"[60,70)",Surinaams,Vrouw,"[20,30)",1660
Autochtoon,Man,"[60,70)",Surinaams,Vrouw,"[30,40)",1580
Autochtoon,Man,"[60,70)",Surinaams,Vrouw,"[40,50)",1930
Autochtoon,Man,"[60,70)",Surinaams,Vrouw,"[50,60)",2740
Autochtoon,Man,"[60,70)",Surinaams,Vrouw,"[60,70)",1910
Autochtoon,Man,"[60,70)",Surinaams,Vrouw,"[70,80)",310
Autochtoon,Man,"[60,70)",Turks,Man,"[0,20)",1850
Autochtoon,Man,"[60,70)",Turks,Man,"[20,30)",2030
Autochtoon,Man,"[60,70)",Turks,Man,"[30,40)",1200
Autochtoon,Man,"[60,70)",Turks,Man,"[40,50)",1450
Autochtoon,Man,"[60,70)",Turks,Man,"[50,60)",1810
Autochtoon,Man,"[60,70)",Turks,Man,"[60,70)",230
Autochtoon,Man,"[60,70)",Turks,Man,"[70,80)",10
Autochtoon,Man,"[60,70)",Turks,Vrouw,"[0,20)",1860
Autochtoon,Man,"[60,70)",Turks,Vrouw,"[20,30)",1110
Autochtoon,Man,"[60,70)",Turks,Vrouw,"[30,40)",1500
Autochtoon,Man,"[60,70)",Turks,Vrouw,"[40,50)",1320
Autochtoon,Man,"[60,70)",Turks,Vrouw,"[50,60)",770
Autochtoon,Man,"[60,70)",Turks,Vrouw,"[60,70)",240
Autochtoon,Man,"[60,70)",Turks,Vrouw,"[70,80)",80
Autochtoon,Man,"[70,80)",Autochtoon,Man,"[0,20)",12520
Autochtoon,Man,"[70,80)",Autochtoon,Man,"[20,30)",7700
Autochtoon,Man,"[70,80)",Autochtoon,Man,"[30,40)",8200
Autochtoon,Man,"[70,80)",Autochtoon,Man,"[40,50)",9090
Autochtoon,Man,"[70,80)",Autochtoon,Man,"[50,60)",10340
Autochtoon,Man,"[70,80)",Autochtoon,Man,"[60,70)",12030
Autochtoon,Man,"[70,80)",Autochtoon,Man,"[70,80)",6790
Autochtoon,Man,"[70,80)",Autochtoon,Vrouw,"[0,20)",12110
Autochtoon,Man,"[70,80)",Autochtoon,Vrouw,"[20,30)",7850
Autochtoon,Man,"[70,80)",Autochtoon,Vrouw,"[30,40)",7720
Autochtoon,Man,"[70,80)",Autochtoon,Vrouw,"[40,50)",9100
Autochtoon,Man,"[70,80)",Autochtoon,Vrouw,"[50,60)",10870
Autochtoon,Man,"[70,80)",Autochtoon,Vrouw,"[60,70)",12780
Autochtoon,Man,"[70,80)",Autochtoon,Vrouw,"[70,80)",8200
Autochtoon,Man,"[70,80)",Autochtoon,Vrouw,"[80,120]",700
Autochtoon,Man,"[70,80)",Marokkaans,Man,"[0,20)",2340
Autochtoon,Man,"[70,80)",Marokkaans,Man,"[20,30)",870
Autochtoon,Man,"[70,80)",Marokkaans,Man,"[30,40)",1080
Autochtoon,Man,"[70,80)",Marokkaans,Man,"[40,50)",1150
Autochtoon,Man,"[70,80)",Marokkaans,Man,"[50,60)",600
Autochtoon,Man,"[70,80)",Marokkaans,Man,"[60,70)",250
Autochtoon,Man,"[70,80)",Marokkaans,Man,"[70,80)",90
Autochtoon,Man,"[70,80)",Marokkaans,Vrouw,"[0,20)",2600
Autochtoon,Man,"[70,80)",Marokkaans,Vrouw,"[20,30)",920
Autochtoon,Man,"[70,80)",Marokkaans,Vrouw,"[30,40)",1230
Autochtoon,Man,"[70,80)",Marokkaans,Vrouw,"[40,50)",610
Autochtoon,Man,"[70,80)",Marokkaans,Vrouw,"[50,60)",350
Autochtoon,Man,"[70,80)",Marokkaans,Vrouw,"[60,70)",160
Autochtoon,Man,"[70,80)",Overig,Man,"[0,20)",9620
Autochtoon,Man,"[70,80)",Overig,Man,"[20,30)",12580
Autochtoon,Man,"[70,80)",Overig,Man,"[30,40)",7530
Autochtoon,Man,"[70,80)",Overig,Man,"[40,50)",4330
Autochtoon,Man,"[70,80)",Overig,Man,"[50,60)",5310
Autochtoon,Man,"[70,80)",Overig,Man,"[60,70)",2780
Autochtoon,Man,"[70,80)",Overig,Man,"[70,80)",2380
Autochtoon,Man,"[70,80)",Overig,Vrouw,"[0,20)",8680
Autochtoon,Man,"[70,80)",Overig,Vrouw,"[20,30)",4140
Autochtoon,Man,"[70,80)",Overig,Vrouw,"[30,40)",7140
Autochtoon,Man,"[70,80)",Overig,Vrouw,"[40,50)",6050
Autochtoon,Man,"[70,80)",Overig,Vrouw,"[50,60)",5290
Autochtoon,Man,"[70,80)",Overig,Vrouw,"[60,70)",3800
Autochtoon,Man,"[70,80)",Overig,Vrouw,"[70,80)",3350
Autochtoon,Man,"[70,80)",Surinaams,Man,"[0,20)",1070
Autochtoon,Man,"[70,80)",Surinaams,Man,"[20,30)",1170
Autochtoon,Man,"[70,80)",Surinaams,Man,"[30,40)",820
Autochtoon,Man,"[70,80)",Surinaams,Man,"[40,50)",670
Autochtoon,Man,"[70,80)",Surinaams,Man,"[50,60)",1340
Autochtoon,Man,"[70,80)",Surinaams,Man,"[60,70)",1830
Autochtoon,Man,"[70,80)",Surinaams,Vrouw,"[0,20)",930
Autochtoon,Man,"[70,80)",Surinaams,Vrouw,"[20,30)",1110
Autochtoon,Man,"[70,80)",Surinaams,Vrouw,"[30,40)",1280
Autochtoon,Man,"[70,80)",Surinaams,Vrouw,"[40,50)",980
Autochtoon,Man,"[70,80)",Surinaams,Vrouw,"[50,60)",1870
Autochtoon,Man,"[70,80)",Surinaams,Vrouw,"[60,70)",1230
Autochtoon,Man,"[70,80)",Turks,Man,"[0,20)",1220
Autochtoon,Man,"[70,80)",Turks,Man,"[20,30)",520
Autochtoon,Man,"[70,80)",Turks,Man,"[30,40)",490
Autochtoon,Man,"[70,80)",Turks,Man,"[40,50)",350
Autochtoon,Man,"[70,80)",Turks,Man,"[50,60)",930
Autochtoon,Man,"[70,80)",Turks,Man,"[60,70)",30
Autochtoon,Man,"[70,80)",Turks,Vrouw,"[0,20)",1180
Autochtoon,Man,"[70,80)",Turks,Vrouw,"[20,30)",2110
Autochtoon,Man,"[70,80)",Turks,Vrouw,"[30,40)",910
Autochtoon,Man,"[70,80)",Turks,Vrouw,"[40,50)",380
Autochtoon,Man,"[70,80)",Turks,Vrouw,"[50,60)",180
Autochtoon,Man,"[70,80)",Turks,Vrouw,"[60,70)",30
Autochtoon,Man,"[80,120]",Autochtoon,Man,"[0,20)",2980
Autochtoon,Man,"[80,120]",Autochtoon,Man,"[20,30)",2340
Autochtoon,Man,"[80,120]",Autochtoon,Man,"[30,40)",1840
Autochtoon,Man,"[80,120]",Autochtoon,Man,"[40,50)",1690
Autochtoon,Man,"[80,120]",Autochtoon,Man,"[50,60)",2210
Autochtoon,Man,"[80,120]",Autochtoon,Man,"[60,70)",2480
Autochtoon,Man,"[80,120]",Autochtoon,Vrouw,"[0,20)",3060
Autochtoon,Man,"[80,120]",Autochtoon,Vrouw,"[20,30)",3700
Autochtoon,Man,"[80,120]",Autochtoon,Vrouw,"[30,40)",2060
Autochtoon,Man,"[80,120]",Autochtoon,Vrouw,"[40,50)",1770
Autochtoon,Man,"[80,120]",Autochtoon,Vrouw,"[50,60)",2860
Autochtoon,Man,"[80,120]",Autochtoon,Vrouw,"[60,70)",2710
Autochtoon,Man,"[80,120]",Marokkaans,Man,"[0,20)",1720
Autochtoon,Man,"[80,120]",Marokkaans,Vrouw,"[0,20)",1330
Autochtoon,Man,"[80,120]",Overig,Man,"[0,20)",2620
Autochtoon,Man,"[80,120]",Overig,Man,"[20,30)",580
Autochtoon,Man,"[80,120]",Overig,Man,"[40,50)",1080
Autochtoon,Man,"[80,120]",Overig,Man,"[50,60)",410
Autochtoon,Man,"[80,120]",Overig,Vrouw,"[0,20)",3160
Autochtoon,Man,"[80,120]",Overig,Vrouw,"[20,30)",1980
Autochtoon,Man,"[80,120]",Overig,Vrouw,"[30,40)",1440
Autochtoon,Man,"[80,120]",Overig,Vrouw,"[40,50)",390
Autochtoon,Man,"[80,120]",Overig,Vrouw,"[50,60)",320
Autochtoon,Man,"[80,120]",Surinaams,Man,"[20,30)",240
Autochtoon,Man,"[80,120]",Surinaams,Vrouw,"[0,20)",360
Autochtoon,Vrouw,"[0,20)",Autochtoon,Man,"[0,20)",45710
Autochtoon,Vrouw,"[0,20)",Autochtoon,Man,"[20,30)",19540
Autochtoon,Vrouw,"[0,20)",Autochtoon,Man,"[30,40)",25400
Autochtoon,Vrouw,"[0,20)",Autochtoon,Man,"[40,50)",29130
Autochtoon,Vrouw,"[0,20)",Autochtoon,Man,"[50,60)",28910
Autochtoon,Vrouw,"[0,20)",Autochtoon,Man,"[60,70)",19690
Autochtoon,Vrouw,"[0,20)",Autochtoon,Man,"[70,80)",12330
Autochtoon,Vrouw,"[0,20)",Autochtoon,Man,"[80,120]",3270
Autochtoon,Vrouw,"[0,20)",Autochtoon,Vrouw,"[0,20)",44790
Autochtoon,Vrouw,"[0,20)",Autochtoon,Vrouw,"[20,30)",22920
Autochtoon,Vrouw,"[0,20)",Autochtoon,Vrouw,"[30,40)",25920
Autochtoon,Vrouw,"[0,20)",Autochtoon,Vrouw,"[40,50)",27910
Autochtoon,Vrouw,"[0,20)",Autochtoon,Vrouw,"[50,60)",26500
Autochtoon,Vrouw,"[0,20)",Autochtoon,Vrouw,"[60,70)",17630
Autochtoon,Vrouw,"[0,20)",Autochtoon,Vrouw,"[70,80)",11650
Autochtoon,Vrouw,"[0,20)",Autochtoon,Vrouw,"[80,120]",5820
Autochtoon,Vrouw,"[0,20)",Marokkaans,Man,"[0,20)",8690
Autochtoon,Vrouw,"[0,20)",Marokkaans,Man,"[20,30)",3070
Autochtoon,Vrouw,"[0,20)",Marokkaans,Man,"[30,40)",3470
Autochtoon,Vrouw,"[0,20)",Marokkaans,Man,"[40,50)",3870
Autochtoon,Vrouw,"[0,20)",Marokkaans,Man,"[50,60)",2560
Autochtoon,Vrouw,"[0,20)",Marokkaans,Man,"[60,70)",1070
Autochtoon,Vrouw,"[0,20)",Marokkaans,Man,"[70,80)",790
Autochtoon,Vrouw,"[0,20)",Marokkaans,Man,"[80,120]",140
Autochtoon,Vrouw,"[0,20)",Marokkaans,Vrouw,"[0,20)",8090
Autochtoon,Vrouw,"[0,20)",Marokkaans,Vrouw,"[20,30)",3310
Autochtoon,Vrouw,"[0,20)",Marokkaans,Vrouw,"[30,40)",4280
Autochtoon,Vrouw,"[0,20)",Marokkaans,Vrouw,"[40,50)",3750
Autochtoon,Vrouw,"[0,20)",Marokkaans,Vrouw,"[50,60)",1600
Autochtoon,Vrouw,"[0,20)",Marokkaans,Vrouw,"[60,70)",1240
Autochtoon,Vrouw,"[0,20)",Marokkaans,Vrouw,"[70,80)",730
Autochtoon,Vrouw,"[0,20)",Overig,Man,"[0,20)",25590
Autochtoon,Vrouw,"[0,20)",Overig,Man,"[20,30)",25300
Autochtoon,Vrouw,"[0,20)",Overig,Man,"[30,40)",20640
Autochtoon,Vrouw,"[0,20)",Overig,Man,"[40,50)",16090
Autochtoon,Vrouw,"[0,20)",Overig,Man,"[50,60)",11770
Autochtoon,Vrouw,"[0,20)",Overig,Man,"[60,70)",6740
Autochtoon,Vrouw,"[0,20)",Overig,Man,"[70,80)",2720
Autochtoon,Vrouw,"[0,20)",Overig,Man,"[80,120]",680
Autochtoon,Vrouw,"[0,20)",Overig,Vrouw,"[0,20)",24040
Autochtoon,Vrouw,"[0,20)",Overig,Vrouw,"[20,30)",13830
Autochtoon,Vrouw,"[0,20)",Overig,Vrouw,"[30,40)",22490
Autochtoon,Vrouw,"[0,20)",Overig,Vrouw,"[40,50)",16850
Autochtoon,Vrouw,"[0,20)",Overig,Vrouw,"[50,60)",11770
Autochtoon,Vrouw,"[0,20)",Overig,Vrouw,"[60,70)",7240
Autochtoon,Vrouw,"[0,20)",Overig,Vrouw,"[70,80)",3070
Autochtoon,Vrouw,"[0,20)",Overig,Vrouw,"[80,120]",750
Autochtoon,Vrouw,"[0,20)",Surinaams,Man,"[0,20)",4380
Autochtoon,Vrouw,"[0,20)",Surinaams,Man,"[20,30)",2820
Autochtoon,Vrouw,"[0,20)",Surinaams,Man,"[30,40)",2770
Autochtoon,Vrouw,"[0,20)",Surinaams,Man,"[40,50)",2410
Autochtoon,Vrouw,"[0,20)",Surinaams,Man,"[50,60)",2760
Autochtoon,Vrouw,"[0,20)",Surinaams,Man,"[60,70)",1750
Autochtoon,Vrouw,"[0,20)",Surinaams,Man,"[70,80)",330
Autochtoon,Vrouw,"[0,20)",Surinaams,Vrouw,"[0,20)",4200
Autochtoon,Vrouw,"[0,20)",Surinaams,Vrouw,"[20,30)",2970
Autochtoon,Vrouw,"[0,20)",Surinaams,Vrouw,"[30,40)",3540
Autochtoon,Vrouw,"[0,20)",Surinaams,Vrouw,"[40,50)",3460
Autochtoon,Vrouw,"[0,20)",Surinaams,Vrouw,"[50,60)",4110
Autochtoon,Vrouw,"[0,20)",Surinaams,Vrouw,"[60,70)",2330
Autochtoon,Vrouw,"[0,20)",Surinaams,Vrouw,"[70,80)",610
Autochtoon,Vrouw,"[0,20)",Turks,Man,"[0,20)",3940
Autochtoon,Vrouw,"[0,20)",Turks,Man,"[20,30)",2140
Autochtoon,Vrouw,"[0,20)",Turks,Man,"[30,40)",3370
Autochtoon,Vrouw,"[0,20)",Turks,Man,"[40,50)",2500
Autochtoon,Vrouw,"[0,20)",Turks,Man,"[50,60)",2130
Autochtoon,Vrouw,"[0,20)",Turks,Man,"[60,70)",700
Autochtoon,Vrouw,"[0,20)",Turks,Man,"[70,80)",190
Autochtoon,Vrouw,"[0,20)",Turks,Vrouw,"[0,20)",3820
Autochtoon,Vrouw,"[0,20)",Turks,Vrouw,"[20,30)",2170
Autochtoon,Vrouw,"[0,20)",Turks,Vrouw,"[30,40)",2480
Autochtoon,Vrouw,"[0,20)",Turks,Vrouw,"[40,50)",1970
Autochtoon,Vrouw,"[0,20)",Turks,Vrouw,"[50,60)",1480
Autochtoon,Vrouw,"[0,20)",Turks,Vrouw,"[60,70)",460
Autochtoon,Vrouw,"[0,20)",Turks,Vrouw,"[70,80)",790
Autochtoon,Vrouw,"[20,30)",Autochtoon,Man,"[0,20)",21550
Autochtoon,Vrouw,"[20,30)",Autochtoon,Man,"[20,30)",49130
Autochtoon,Vrouw,"[20,30)",Autochtoon,Man,"[30,40)",33980
Autochtoon,Vrouw,"[20,30)",Autochtoon,Man,"[40,50)",18410
Autochtoon,Vrouw,"[20,30)",Autochtoon,Man,"[50,60)",18310
Autochtoon,Vrouw,"[20,30)",Autochtoon,Man,"[60,70)",13740
Autochtoon,Vrouw,"[20,30)",Autochtoon,Man,"[70,80)",7410
Autochtoon,Vrouw,"[20,30)",Autochtoon,Man,"[80,120]",3480
Autochtoon,Vrouw,"[20,30)",Autochtoon,Vrouw,"[0,20)",21750
Autochtoon,Vrouw,"[20,30)",Autochtoon,Vrouw,"[20,30)",75140
Autochtoon,Vrouw,"[20,30)",Autochtoon,Vrouw,"[30,40)",30240
Autochtoon,Vrouw,"[20,30)",Autochtoon,Vrouw,"[40,50)",16970
Autochtoon,Vrouw,"[20,30)",Autochtoon,Vrouw,"[50,60)",16670
Autochtoon,Vrouw,"[20,30)",Autochtoon,Vrouw,"[60,70)",13750
Autochtoon,Vrouw,"[20,30)",Autochtoon,Vrouw,"[70,80)",8580
Autochtoon,Vrouw,"[20,30)",Autochtoon,Vrouw,"[80,120]",4260
Autochtoon,Vrouw,"[20,30)",Marokkaans,Man,"[0,20)",5050
Autochtoon,Vrouw,"[20,30)",Marokkaans,Man,"[20,30)",3050
Autochtoon,Vrouw,"[20,30)",Marokkaans,Man,"[30,40)",2940
Autochtoon,Vrouw,"[20,30)",Marokkaans,Man,"[40,50)",2460
Autochtoon,Vrouw,"[20,30)",Marokkaans,Man,"[50,60)",1720
Autochtoon,Vrouw,"[20,30)",Marokkaans,Man,"[60,70)",950
Autochtoon,Vrouw,"[20,30)",Marokkaans,Man,"[70,80)",550
Autochtoon,Vrouw,"[20,30)",Marokkaans,Vrouw,"[0,20)",4950
Autochtoon,Vrouw,"[20,30)",Marokkaans,Vrouw,"[20,30)",3640
Autochtoon,Vrouw,"[20,30)",Marokkaans,Vrouw,"[30,40)",3120
Autochtoon,Vrouw,"[20,30)",Marokkaans,Vrouw,"[40,50)",2270
Autochtoon,Vrouw,"[20,30)",Marokkaans,Vrouw,"[50,60)",1180
Autochtoon,Vrouw,"[20,30)",Marokkaans,Vrouw,"[60,70)",1460
Autochtoon,Vrouw,"[20,30)",Marokkaans,Vrouw,"[70,80)",280
Autochtoon,Vrouw,"[20,30)",Overig,Man,"[0,20)",16160
Autochtoon,Vrouw,"[20,30)",Overig,Man,"[20,30)",23630
Autochtoon,Vrouw,"[20,30)",Overig,Man,"[30,40)",37430
Autochtoon,Vrouw,"[20,30)",Overig,Man,"[40,50)",13990
Autochtoon,Vrouw,"[20,30)",Overig,Man,"[50,60)",10060
Autochtoon,Vrouw,"[20,30)",Overig,Man,"[60,70)",5020
Autochtoon,Vrouw,"[20,30)",Overig,Man,"[70,80)",2430
Autochtoon,Vrouw,"[20,30)",Overig,Man,"[80,120]",290
Autochtoon,Vrouw,"[20,30)",Overig,Vrouw,"[0,20)",14480
Autochtoon,Vrouw,"[20,30)",Overig,Vrouw,"[20,30)",35260
Autochtoon,Vrouw,"[20,30)",Overig,Vrouw,"[30,40)",31470
Autochtoon,Vrouw,"[20,30)",Overig,Vrouw,"[40,50)",11200
Autochtoon,Vrouw,"[20,30)",Overig,Vrouw,"[50,60)",8320
Autochtoon,Vrouw,"[20,30)",Overig,Vrouw,"[60,70)",5760
Autochtoon,Vrouw,"[20,30)",Overig,Vrouw,"[70,80)",2530
Autochtoon,Vrouw,"[20,30)",Overig,Vrouw,"[80,120]",740
Autochtoon,Vrouw,"[20,30)",Surinaams,Man,"[0,20)",2250
Autochtoon,Vrouw,"[20,30)",Surinaams,Man,"[20,30)",3220
Autochtoon,Vrouw,"[20,30)",Surinaams,Man,"[30,40)",2490
Autochtoon,Vrouw,"[20,30)",Surinaams,Man,"[40,50)",2520
Autochtoon,Vrouw,"[20,30)",Surinaams,Man,"[50,60)",2120
Autochtoon,Vrouw,"[20,30)",Surinaams,Man,"[60,70)",1270
Autochtoon,Vrouw,"[20,30)",Surinaams,Man,"[70,80)",280
Autochtoon,Vrouw,"[20,30)",Surinaams,Vrouw,"[0,20)",2170
Autochtoon,Vrouw,"[20,30)",Surinaams,Vrouw,"[20,30)",3560
Autochtoon,Vrouw,"[20,30)",Surinaams,Vrouw,"[30,40)",2430
Autochtoon,Vrouw,"[20,30)",Surinaams,Vrouw,"[40,50)",2030
Autochtoon,Vrouw,"[20,30)",Surinaams,Vrouw,"[50,60)",2450
Autochtoon,Vrouw,"[20,30)",Surinaams,Vrouw,"[60,70)",1700
Autochtoon,Vrouw,"[20,30)",Surinaams,Vrouw,"[70,80)",480
Autochtoon,Vrouw,"[20,30)",Turks,Man,"[0,20)",2680
Autochtoon,Vrouw,"[20,30)",Turks,Man,"[20,30)",1830
Autochtoon,Vrouw,"[20,30)",Turks,Man,"[30,40)",1680
Autochtoon,Vrouw,"[20,30)",Turks,Man,"[40,50)",1220
Autochtoon,Vrouw,"[20,30)",Turks,Man,"[50,60)",1390
Autochtoon,Vrouw,"[20,30)",Turks,Man,"[60,70)",340
Autochtoon,Vrouw,"[20,30)",Turks,Man,"[70,80)",240
Autochtoon,Vrouw,"[20,30)",Turks,Vrouw,"[0,20)",2290
Autochtoon,Vrouw,"[20,30)",Turks,Vrouw,"[20,30)",1920
Autochtoon,Vrouw,"[20,30)",Turks,Vrouw,"[30,40)",1700
Autochtoon,Vrouw,"[20,30)",Turks,Vrouw,"[40,50)",1400
Autochtoon,Vrouw,"[20,30)",Turks,Vrouw,"[50,60)",1200
Autochtoon,Vrouw,"[20,30)",Turks,Vrouw,"[60,70)",410
Autochtoon,Vrouw,"[20,30)",Turks,Vrouw,"[70,80)",240
Autochtoon,Vrouw,"[30,40)",Autochtoon,Man,"[0,20)",26140
Autochtoon,Vrouw,"[30,40)",Autochtoon,Man,"[20,30)",24230
Autochtoon,Vrouw,"[30,40)",Autochtoon,Man,"[30,40)",33730
Autochtoon,Vrouw,"[30,40)",Autochtoon,Man,"[40,50)",22120
Autochtoon,Vrouw,"[30,40)",Autochtoon,Man,"[50,60)",18340
Autochtoon,Vrouw,"[30,40)",Autochtoon,Man,"[60,70)",13750
Autochtoon,Vrouw,"[30,40)",Autochtoon,Man,"[70,80)",7560
Autochtoon,Vrouw,"[30,40)",Autochtoon,Man,"[80,120]",2010
Autochtoon,Vrouw,"[30,40)",Autochtoon,Vrouw,"[0,20)",25350
Autochtoon,Vrouw,"[30,40)",Autochtoon,Vrouw,"[20,30)",31230
Autochtoon,Vrouw,"[30,40)",Autochtoon,Vrouw,"[30,40)",32480
Autochtoon,Vrouw,"[30,40)",Autochtoon,Vrouw,"[40,50)",19460
Autochtoon,Vrouw,"[30,40)",Autochtoon,Vrouw,"[50,60)",16230
Autochtoon,Vrouw,"[30,40)",Autochtoon,Vrouw,"[60,70)",13460
Autochtoon,Vrouw,"[30,40)",Autochtoon,Vrouw,"[70,80)",9080
Autochtoon,Vrouw,"[30,40)",Autochtoon,Vrouw,"[80,120]",2970
Autochtoon,Vrouw,"[30,40)",Marokkaans,Man,"[0,20)",4670
Autochtoon,Vrouw,"[30,40)",Marokkaans,Man,"[20,30)",2150
Autochtoon,Vrouw,"[30,40)",Marokkaans,Man,"[30,40)",2380
Autochtoon,Vrouw,"[30,40)",Marokkaans,Man,"[40,50)",2260
Autochtoon,Vrouw,"[30,40)",Marokkaans,Man,"[50,60)",1490
Autochtoon,Vrouw,"[30,40)",Marokkaans,Man,"[60,70)",930
Autochtoon,Vrouw,"[30,40)",Marokkaans,Man,"[70,80)",330
Autochtoon,Vrouw,"[30,40)",Marokkaans,Man,"[80,120]",20
Autochtoon,Vrouw,"[30,40)",Marokkaans,Vrouw,"[0,20)",4580
Autochtoon,Vrouw,"[30,40)",Marokkaans,Vrouw,"[20,30)",2480
Autochtoon,Vrouw,"[30,40)",Marokkaans,Vrouw,"[30,40)",2810
Autochtoon,Vrouw,"[30,40)",Marokkaans,Vrouw,"[40,50)",2010
Autochtoon,Vrouw,"[30,40)",Marokkaans,Vrouw,"[50,60)",1210
Autochtoon,Vrouw,"[30,40)",Marokkaans,Vrouw,"[60,70)",710
Autochtoon,Vrouw,"[30,40)",Marokkaans,Vrouw,"[70,80)",350
Autochtoon,Vrouw,"[30,40)",Overig,Man,"[0,20)",15790
Autochtoon,Vrouw,"[30,40)",Overig,Man,"[20,30)",11920
Autochtoon,Vrouw,"[30,40)",Overig,Man,"[30,40)",27240
Autochtoon,Vrouw,"[30,40)",Overig,Man,"[40,50)",14190
Autochtoon,Vrouw,"[30,40)",Overig,Man,"[50,60)",8210
Autochtoon,Vrouw,"[30,40)",Overig,Man,"[60,70)",5920
Autochtoon,Vrouw,"[30,40)",Overig,Man,"[70,80)",2490
Autochtoon,Vrouw,"[30,40)",Overig,Vrouw,"[0,20)",14520
Autochtoon,Vrouw,"[30,40)",Overig,Vrouw,"[20,30)",16400
Autochtoon,Vrouw,"[30,40)",Overig,Vrouw,"[30,40)",24130
Autochtoon,Vrouw,"[30,40)",Overig,Vrouw,"[40,50)",11740
Autochtoon,Vrouw,"[30,40)",Overig,Vrouw,"[50,60)",7800
Autochtoon,Vrouw,"[30,40)",Overig,Vrouw,"[60,70)",5440
Autochtoon,Vrouw,"[30,40)",Overig,Vrouw,"[70,80)",1700
Autochtoon,Vrouw,"[30,40)",Overig,Vrouw,"[80,120]",1290
Autochtoon,Vrouw,"[30,40)",Surinaams,Man,"[0,20)",2030
Autochtoon,Vrouw,"[30,40)",Surinaams,Man,"[20,30)",1770
Autochtoon,Vrouw,"[30,40)",Surinaams,Man,"[30,40)",2000
Autochtoon,Vrouw,"[30,40)",Surinaams,Man,"[40,50)",2100
Autochtoon,Vrouw,"[30,40)",Surinaams,Man,"[50,60)",1760
