etngrp_src,geslacht_src,lft_src,etngrp_dst,geslacht_dst,lft_dst,n
Marokkaans,Man,"[20,30)",Turks,Vrouw,"[20,30)",20
Marokkaans,Man,"[20,30)",Turks,Vrouw,"[30,40)",10
Marokkaans,Man,"[30,40)",Autochtoon,Man,"[0,20)",3000
Marokkaans,Man,"[30,40)",Autochtoon,Vrouw,"[0,20)",3200
Marokkaans,Man,"[30,40)",Autochtoon,Vrouw,"[20,30)",20
Marokkaans,Man,"[30,40)",Autochtoon,Vrouw,"[30,40)",150
Marokkaans,Man,"[30,40)",Autochtoon,Vrouw,"[50,60)",10
Marokkaans,Man,"[30,40)",Marokkaans,Man,"[0,20)",13420
Marokkaans,Man,"[30,40)",Marokkaans,Man,"[20,30)",7780
Marokkaans,Man,"[30,40)",Marokkaans,Man,"[30,40)",6640
Marokkaans,Man,"[30,40)",Marokkaans,Man,"[40,50)",3670
Marokkaans,Man,"[30,40)",Marokkaans,Man,"[50,60)",1660
Marokkaans,Man,"[30,40)",Marokkaans,Man,"[60,70)",2580
Marokkaans,Man,"[30,40)",Marokkaans,Man,"[70,80)",1220
Marokkaans,Man,"[30,40)",Marokkaans,Man,"[80,120]",40
Marokkaans,Man,"[30,40)",Marokkaans,Vrouw,"[0,20)",14310
Marokkaans,Man,"[30,40)",Marokkaans,Vrouw,"[20,30)",7520
Marokkaans,Man,"[30,40)",Marokkaans,Vrouw,"[30,40)",9210
Marokkaans,Man,"[30,40)",Marokkaans,Vrouw,"[40,50)",4090
Marokkaans,Man,"[30,40)",Marokkaans,Vrouw,"[50,60)",3440
Marokkaans,Man,"[30,40)",Marokkaans,Vrouw,"[60,70)",5280
Marokkaans,Man,"[30,40)",Marokkaans,Vrouw,"[70,80)",770
Marokkaans,Man,"[30,40)",Overig,Man,"[0,20)",370
Marokkaans,Man,"[30,40)",Overig,Man,"[20,30)",80
Marokkaans,Man,"[30,40)",Overig,Man,"[30,40)",30
Marokkaans,Man,"[30,40)",Overig,Vrouw,"[0,20)",380
Marokkaans,Man,"[30,40)",Overig,Vrouw,"[20,30)",130
Marokkaans,Man,"[30,40)",Overig,Vrouw,"[30,40)",120
Marokkaans,Man,"[30,40)",Surinaams,Vrouw,"[0,20)",10
Marokkaans,Man,"[30,40)",Turks,Man,"[30,40)",10
Marokkaans,Man,"[30,40)",Turks,Vrouw,"[0,20)",10
Marokkaans,Man,"[30,40)",Turks,Vrouw,"[30,40)",20
Marokkaans,Man,"[30,40)",Turks,Vrouw,"[40,50)",10
Marokkaans,Man,"[30,40)",Turks,Vrouw,"[60,70)",10
Marokkaans,Man,"[40,50)",Autochtoon,Man,"[0,20)",1210
Marokkaans,Man,"[40,50)",Autochtoon,Vrouw,"[0,20)",1180
Marokkaans,Man,"[40,50)",Autochtoon,Vrouw,"[30,40)",10
Marokkaans,Man,"[40,50)",Autochtoon,Vrouw,"[40,50)",30
Marokkaans,Man,"[40,50)",Marokkaans,Man,"[0,20)",16690
Marokkaans,Man,"[40,50)",Marokkaans,Man,"[20,30)",4950
Marokkaans,Man,"[40,50)",Marokkaans,Man,"[30,40)",3670
Marokkaans,Man,"[40,50)",Marokkaans,Man,"[40,50)",4850
Marokkaans,Man,"[40,50)",Marokkaans,Man,"[50,60)",1310
Marokkaans,Man,"[40,50)",Marokkaans,Man,"[60,70)",1550
Marokkaans,Man,"[40,50)",Marokkaans,Man,"[70,80)",910
Marokkaans,Man,"[40,50)",Marokkaans,Vrouw,"[0,20)",14350
Marokkaans,Man,"[40,50)",Marokkaans,Vrouw,"[20,30)",4900
Marokkaans,Man,"[40,50)",Marokkaans,Vrouw,"[30,40)",9560
Marokkaans,Man,"[40,50)",Marokkaans,Vrouw,"[40,50)",6880
Marokkaans,Man,"[40,50)",Marokkaans,Vrouw,"[50,60)",1330
Marokkaans,Man,"[40,50)",Marokkaans,Vrouw,"[60,70)",2060
Marokkaans,Man,"[40,50)",Marokkaans,Vrouw,"[70,80)",1230
Marokkaans,Man,"[40,50)",Overig,Man,"[0,20)",320
Marokkaans,Man,"[40,50)",Overig,Man,"[20,30)",60
Marokkaans,Man,"[40,50)",Overig,Vrouw,"[0,20)",320
Marokkaans,Man,"[40,50)",Overig,Vrouw,"[20,30)",50
Marokkaans,Man,"[40,50)",Overig,Vrouw,"[30,40)",70
Marokkaans,Man,"[40,50)",Overig,Vrouw,"[40,50)",60
Marokkaans,Man,"[40,50)",Surinaams,Vrouw,"[0,20)",20
Marokkaans,Man,"[50,60)",Autochtoon,Man,"[0,20)",890
Marokkaans,Man,"[50,60)",Autochtoon,Vrouw,"[0,20)",520
Marokkaans,Man,"[50,60)",Autochtoon,Vrouw,"[50,60)",10
Marokkaans,Man,"[50,60)",Marokkaans,Man,"[0,20)",7610
Marokkaans,Man,"[50,60)",Marokkaans,Man,"[20,30)",4760
Marokkaans,Man,"[50,60)",Marokkaans,Man,"[30,40)",1660
Marokkaans,Man,"[50,60)",Marokkaans,Man,"[40,50)",1310
Marokkaans,Man,"[50,60)",Marokkaans,Man,"[50,60)",1280
Marokkaans,Man,"[50,60)",Marokkaans,Man,"[60,70)",200
Marokkaans,Man,"[50,60)",Marokkaans,Man,"[70,80)",100
Marokkaans,Man,"[50,60)",Marokkaans,Vrouw,"[0,20)",7980
Marokkaans,Man,"[50,60)",Marokkaans,Vrouw,"[20,30)",4940
Marokkaans,Man,"[50,60)",Marokkaans,Vrouw,"[30,40)",3310
Marokkaans,Man,"[50,60)",Marokkaans,Vrouw,"[40,50)",8460
Marokkaans,Man,"[50,60)",Marokkaans,Vrouw,"[50,60)",2820
Marokkaans,Man,"[50,60)",Marokkaans,Vrouw,"[60,70)",70
Marokkaans,Man,"[50,60)",Marokkaans,Vrouw,"[70,80)",380
Marokkaans,Man,"[50,60)",Overig,Man,"[0,20)",210
Marokkaans,Man,"[50,60)",Overig,Man,"[20,30)",80
Marokkaans,Man,"[50,60)",Overig,Vrouw,"[0,20)",210
Marokkaans,Man,"[50,60)",Overig,Vrouw,"[20,30)",130
Marokkaans,Man,"[50,60)",Surinaams,Man,"[20,30)",10
Marokkaans,Man,"[60,70)",Autochtoon,Man,"[0,20)",820
Marokkaans,Man,"[60,70)",Autochtoon,Vrouw,"[0,20)",820
Marokkaans,Man,"[60,70)",Marokkaans,Man,"[0,20)",3950
Marokkaans,Man,"[60,70)",Marokkaans,Man,"[20,30)",3240
Marokkaans,Man,"[60,70)",Marokkaans,Man,"[30,40)",2580
Marokkaans,Man,"[60,70)",Marokkaans,Man,"[40,50)",1550
Marokkaans,Man,"[60,70)",Marokkaans,Man,"[50,60)",200
Marokkaans,Man,"[60,70)",Marokkaans,Man,"[60,70)",1400
Marokkaans,Man,"[60,70)",Marokkaans,Vrouw,"[0,20)",3660
Marokkaans,Man,"[60,70)",Marokkaans,Vrouw,"[20,30)",2500
Marokkaans,Man,"[60,70)",Marokkaans,Vrouw,"[30,40)",2570
Marokkaans,Man,"[60,70)",Marokkaans,Vrouw,"[40,50)",2050
Marokkaans,Man,"[60,70)",Marokkaans,Vrouw,"[50,60)",8100
Marokkaans,Man,"[60,70)",Marokkaans,Vrouw,"[60,70)",10110
Marokkaans,Man,"[60,70)",Overig,Man,"[0,20)",170
Marokkaans,Man,"[60,70)",Overig,Man,"[20,30)",50
Marokkaans,Man,"[60,70)",Overig,Man,"[30,40)",100
Marokkaans,Man,"[60,70)",Overig,Vrouw,"[0,20)",160
Marokkaans,Man,"[60,70)",Overig,Vrouw,"[20,30)",90
Marokkaans,Man,"[60,70)",Overig,Vrouw,"[30,40)",80
Marokkaans,Man,"[60,70)",Turks,Vrouw,"[0,20)",30
Marokkaans,Man,"[60,70)",Turks,Vrouw,"[30,40)",10
Marokkaans,Man,"[70,80)",Autochtoon,Man,"[0,20)",770
Marokkaans,Man,"[70,80)",Autochtoon,Vrouw,"[0,20)",550
Marokkaans,Man,"[70,80)",Marokkaans,Man,"[0,20)",4220
Marokkaans,Man,"[70,80)",Marokkaans,Man,"[20,30)",1200
Marokkaans,Man,"[70,80)",Marokkaans,Man,"[30,40)",1220
Marokkaans,Man,"[70,80)",Marokkaans,Man,"[40,50)",910
Marokkaans,Man,"[70,80)",Marokkaans,Man,"[50,60)",100
Marokkaans,Man,"[70,80)",Marokkaans,Vrouw,"[0,20)",4260
Marokkaans,Man,"[70,80)",Marokkaans,Vrouw,"[20,30)",1480
Marokkaans,Man,"[70,80)",Marokkaans,Vrouw,"[30,40)",1180
Marokkaans,Man,"[70,80)",Marokkaans,Vrouw,"[40,50)",620
Marokkaans,Man,"[70,80)",Marokkaans,Vrouw,"[50,60)",2260
Marokkaans,Man,"[70,80)",Marokkaans,Vrouw,"[60,70)",10080
Marokkaans,Man,"[70,80)",Marokkaans,Vrouw,"[70,80)",3740
Marokkaans,Man,"[70,80)",Overig,Man,"[0,20)",30
Marokkaans,Man,"[70,80)",Overig,Vrouw,"[0,20)",20
Marokkaans,Man,"[80,120]",Autochtoon,Man,"[0,20)",80
Marokkaans,Man,"[80,120]",Autochtoon,Vrouw,"[0,20)",50
Marokkaans,Man,"[80,120]",Marokkaans,Man,"[0,20)",100
Marokkaans,Man,"[80,120]",Marokkaans,Man,"[20,30)",150
Marokkaans,Man,"[80,120]",Marokkaans,Man,"[30,40)",40
Marokkaans,Man,"[80,120]",Marokkaans,Vrouw,"[0,20)",110
Marokkaans,Man,"[80,120]",Marokkaans,Vrouw,"[20,30)",20
Marokkaans,Vrouw,"[0,20)",Autochtoon,Man,"[0,20)",4650
Marokkaans,Vrouw,"[0,20)",Autochtoon,Man,"[20,30)",30
Marokkaans,Vrouw,"[0,20)",Autochtoon,Man,"[30,40)",30
Marokkaans,Vrouw,"[0,20)",Autochtoon,Man,"[40,50)",60
Marokkaans,Vrouw,"[0,20)",Autochtoon,Man,"[50,60)",10
Marokkaans,Vrouw,"[0,20)",Autochtoon,Man,"[60,70)",10
Marokkaans,Vrouw,"[0,20)",Autochtoon,Vrouw,"[0,20)",4000
Marokkaans,Vrouw,"[0,20)",Autochtoon,Vrouw,"[20,30)",70
Marokkaans,Vrouw,"[0,20)",Autochtoon,Vrouw,"[30,40)",90
Marokkaans,Vrouw,"[0,20)",Autochtoon,Vrouw,"[40,50)",130
Marokkaans,Vrouw,"[0,20)",Autochtoon,Vrouw,"[50,60)",110
Marokkaans,Vrouw,"[0,20)",Autochtoon,Vrouw,"[60,70)",30
Marokkaans,Vrouw,"[0,20)",Marokkaans,Man,"[0,20)",43850
Marokkaans,Vrouw,"[0,20)",Marokkaans,Man,"[20,30)",17460
Marokkaans,Vrouw,"[0,20)",Marokkaans,Man,"[30,40)",14310
Marokkaans,Vrouw,"[0,20)",Marokkaans,Man,"[40,50)",14350
Marokkaans,Vrouw,"[0,20)",Marokkaans,Man,"[50,60)",7980
Marokkaans,Vrouw,"[0,20)",Marokkaans,Man,"[60,70)",3660
Marokkaans,Vrouw,"[0,20)",Marokkaans,Man,"[70,80)",4260
Marokkaans,Vrouw,"[0,20)",Marokkaans,Man,"[80,120]",110
Marokkaans,Vrouw,"[0,20)",Marokkaans,Vrouw,"[0,20)",43480
Marokkaans,Vrouw,"[0,20)",Marokkaans,Vrouw,"[20,30)",16470
Marokkaans,Vrouw,"[0,20)",Marokkaans,Vrouw,"[30,40)",15680
Marokkaans,Vrouw,"[0,20)",Marokkaans,Vrouw,"[40,50)",12670
Marokkaans,Vrouw,"[0,20)",Marokkaans,Vrouw,"[50,60)",5540
Marokkaans,Vrouw,"[0,20)",Marokkaans,Vrouw,"[60,70)",3990
Marokkaans,Vrouw,"[0,20)",Marokkaans,Vrouw,"[70,80)",2920
Marokkaans,Vrouw,"[0,20)",Overig,Man,"[0,20)",810
Marokkaans,Vrouw,"[0,20)",Overig,Man,"[20,30)",280
Marokkaans,Vrouw,"[0,20)",Overig,Man,"[30,40)",150
Marokkaans,Vrouw,"[0,20)",Overig,Man,"[40,50)",100
Marokkaans,Vrouw,"[0,20)",Overig,Man,"[50,60)",140
Marokkaans,Vrouw,"[0,20)",Overig,Man,"[60,70)",40
Marokkaans,Vrouw,"[0,20)",Overig,Vrouw,"[0,20)",650
Marokkaans,Vrouw,"[0,20)",Overig,Vrouw,"[20,30)",230
Marokkaans,Vrouw,"[0,20)",Overig,Vrouw,"[30,40)",160
Marokkaans,Vrouw,"[0,20)",Overig,Vrouw,"[40,50)",120
Marokkaans,Vrouw,"[0,20)",Overig,Vrouw,"[50,60)",40
Marokkaans,Vrouw,"[0,20)",Overig,Vrouw,"[60,70)",30
Marokkaans,Vrouw,"[0,20)",Surinaams,Man,"[0,20)",60
Marokkaans,Vrouw,"[0,20)",Surinaams,Man,"[20,30)",60
Marokkaans,Vrouw,"[0,20)",Surinaams,Man,"[30,40)",20
Marokkaans,Vrouw,"[0,20)",Surinaams,Man,"[40,50)",10
Marokkaans,Vrouw,"[0,20)",Surinaams,Man,"[50,60)",10
Marokkaans,Vrouw,"[0,20)",Surinaams,Vrouw,"[0,20)",60
Marokkaans,Vrouw,"[0,20)",Surinaams,Vrouw,"[20,30)",40
Marokkaans,Vrouw,"[0,20)",Surinaams,Vrouw,"[30,40)",40
Marokkaans,Vrouw,"[0,20)",Surinaams,Vrouw,"[40,50)",20
Marokkaans,Vrouw,"[0,20)",Turks,Man,"[0,20)",100
Marokkaans,Vrouw,"[0,20)",Turks,Man,"[20,30)",60
Marokkaans,Vrouw,"[0,20)",Turks,Man,"[30,40)",20
Marokkaans,Vrouw,"[0,20)",Turks,Man,"[40,50)",60
Marokkaans,Vrouw,"[0,20)",Turks,Man,"[50,60)",20
Marokkaans,Vrouw,"[0,20)",Turks,Vrouw,"[0,20)",60
Marokkaans,Vrouw,"[0,20)",Turks,Vrouw,"[20,30)",40
Marokkaans,Vrouw,"[0,20)",Turks,Vrouw,"[30,40)",40
Marokkaans,Vrouw,"[0,20)",Turks,Vrouw,"[40,50)",10
Marokkaans,Vrouw,"[20,30)",Autochtoon,Man,"[0,20)",2720
Marokkaans,Vrouw,"[20,30)",Autochtoon,Man,"[20,30)",20
Marokkaans,Vrouw,"[20,30)",Autochtoon,Man,"[50,60)",10
Marokkaans,Vrouw,"[20,30)",Autochtoon,Vrouw,"[0,20)",2380
Marokkaans,Vrouw,"[20,30)",Autochtoon,Vrouw,"[20,30)",10
Marokkaans,Vrouw,"[20,30)",Autochtoon,Vrouw,"[50,60)",30
Marokkaans,Vrouw,"[20,30)",Marokkaans,Man,"[0,20)",17880
Marokkaans,Vrouw,"[20,30)",Marokkaans,Man,"[20,30)",10790
Marokkaans,Vrouw,"[20,30)",Marokkaans,Man,"[30,40)",7520
Marokkaans,Vrouw,"[20,30)",Marokkaans,Man,"[40,50)",4900
Marokkaans,Vrouw,"[20,30)",Marokkaans,Man,"[50,60)",4940
Marokkaans,Vrouw,"[20,30)",Marokkaans,Man,"[60,70)",2500
Marokkaans,Vrouw,"[20,30)",Marokkaans,Man,"[70,80)",1480
Marokkaans,Vrouw,"[20,30)",Marokkaans,Man,"[80,120]",20
Marokkaans,Vrouw,"[20,30)",Marokkaans,Vrouw,"[0,20)",16470
Marokkaans,Vrouw,"[20,30)",Marokkaans,Vrouw,"[20,30)",10460
Marokkaans,Vrouw,"[20,30)",Marokkaans,Vrouw,"[30,40)",6700
Marokkaans,Vrouw,"[20,30)",Marokkaans,Vrouw,"[40,50)",5080
Marokkaans,Vrouw,"[20,30)",Marokkaans,Vrouw,"[50,60)",3990
Marokkaans,Vrouw,"[20,30)",Marokkaans,Vrouw,"[60,70)",2100
Marokkaans,Vrouw,"[20,30)",Marokkaans,Vrouw,"[70,80)",1270
Marokkaans,Vrouw,"[20,30)",Overig,Man,"[0,20)",370
Marokkaans,Vrouw,"[20,30)",Overig,Man,"[20,30)",150
Marokkaans,Vrouw,"[20,30)",Overig,Man,"[30,40)",60
Marokkaans,Vrouw,"[20,30)",Overig,Man,"[50,60)",30
Marokkaans,Vrouw,"[20,30)",Overig,Man,"[60,70)",10
Marokkaans,Vrouw,"[20,30)",Overig,Vrouw,"[0,20)",300
Marokkaans,Vrouw,"[20,30)",Overig,Vrouw,"[20,30)",110
Marokkaans,Vrouw,"[20,30)",Overig,Vrouw,"[30,40)",40
Marokkaans,Vrouw,"[20,30)",Surinaams,Man,"[0,20)",20
Marokkaans,Vrouw,"[20,30)",Surinaams,Man,"[20,30)",20
Marokkaans,Vrouw,"[20,30)",Surinaams,Man,"[30,40)",10
Marokkaans,Vrouw,"[20,30)",Surinaams,Man,"[50,60)",30
Marokkaans,Vrouw,"[20,30)",Surinaams,Vrouw,"[0,20)",30
Marokkaans,Vrouw,"[20,30)",Surinaams,Vrouw,"[20,30)",10
Marokkaans,Vrouw,"[20,30)",Turks,Man,"[0,20)",20
Marokkaans,Vrouw,"[20,30)",Turks,Man,"[20,30)",10
Marokkaans,Vrouw,"[20,30)",Turks,Man,"[30,40)",10
Marokkaans,Vrouw,"[20,30)",Turks,Man,"[50,60)",10
Marokkaans,Vrouw,"[20,30)",Turks,Man,"[60,70)",10
Marokkaans,Vrouw,"[20,30)",Turks,Vrouw,"[0,20)",20
Marokkaans,Vrouw,"[20,30)",Turks,Vrouw,"[20,30)",20
Marokkaans,Vrouw,"[20,30)",Turks,Vrouw,"[30,40)",20
Marokkaans,Vrouw,"[30,40)",Autochtoon,Man,"[0,20)",3040
Marokkaans,Vrouw,"[30,40)",Autochtoon,Man,"[30,40)",50
Marokkaans,Vrouw,"[30,40)",Autochtoon,Man,"[40,50)",10
Marokkaans,Vrouw,"[30,40)",Autochtoon,Vrouw,"[0,20)",2830
Marokkaans,Vrouw,"[30,40)",Marokkaans,Man,"[0,20)",16360
Marokkaans,Vrouw,"[30,40)",Marokkaans,Man,"[20,30)",6950
Marokkaans,Vrouw,"[30,40)",Marokkaans,Man,"[30,40)",9210
Marokkaans,Vrouw,"[30,40)",Marokkaans,Man,"[40,50)",9560
Marokkaans,Vrouw,"[30,40)",Marokkaans,Man,"[50,60)",3310
Marokkaans,Vrouw,"[30,40)",Marokkaans,Man,"[60,70)",2570
Marokkaans,Vrouw,"[30,40)",Marokkaans,Man,"[70,80)",1180
Marokkaans,Vrouw,"[30,40)",Marokkaans,Vrouw,"[0,20)",15680
Marokkaans,Vrouw,"[30,40)",Marokkaans,Vrouw,"[20,30)",6700
Marokkaans,Vrouw,"[30,40)",Marokkaans,Vrouw,"[30,40)",5840
Marokkaans,Vrouw,"[30,40)",Marokkaans,Vrouw,"[40,50)",4160
Marokkaans,Vrouw,"[30,40)",Marokkaans,Vrouw,"[50,60)",2610
Marokkaans,Vrouw,"[30,40)",Marokkaans,Vrouw,"[60,70)",3450
Marokkaans,Vrouw,"[30,40)",Marokkaans,Vrouw,"[70,80)",640
Marokkaans,Vrouw,"[30,40)",Overig,Man,"[0,20)",380
Marokkaans,Vrouw,"[30,40)",Overig,Man,"[20,30)",60
Marokkaans,Vrouw,"[30,40)",Overig,Man,"[30,40)",120
Marokkaans,Vrouw,"[30,40)",Overig,Man,"[40,50)",10
Marokkaans,Vrouw,"[30,40)",Overig,Vrouw,"[0,20)",260
Marokkaans,Vrouw,"[30,40)",Overig,Vrouw,"[20,30)",50
Marokkaans,Vrouw,"[30,40)",Overig,Vrouw,"[30,40)",50
Marokkaans,Vrouw,"[30,40)",Surinaams,Vrouw,"[0,20)",20
Marokkaans,Vrouw,"[30,40)",Turks,Man,"[30,40)",10
Marokkaans,Vrouw,"[30,40)",Turks,Vrouw,"[0,20)",20
Marokkaans,Vrouw,"[30,40)",Turks,Vrouw,"[30,40)",10
Marokkaans,Vrouw,"[40,50)",Autochtoon,Man,"[0,20)",1400
Marokkaans,Vrouw,"[40,50)",Autochtoon,Man,"[40,50)",20
Marokkaans,Vrouw,"[40,50)",Autochtoon,Vrouw,"[0,20)",1250
Marokkaans,Vrouw,"[40,50)",Marokkaans,Man,"[0,20)",13920
Marokkaans,Vrouw,"[40,50)",Marokkaans,Man,"[20,30)",5550
Marokkaans,Vrouw,"[40,50)",Marokkaans,Man,"[30,40)",4090
Marokkaans,Vrouw,"[40,50)",Marokkaans,Man,"[40,50)",6880
Marokkaans,Vrouw,"[40,50)",Marokkaans,Man,"[50,60)",8460
Marokkaans,Vrouw,"[40,50)",Marokkaans,Man,"[60,70)",2050
Marokkaans,Vrouw,"[40,50)",Marokkaans,Man,"[70,80)",620
Marokkaans,Vrouw,"[40,50)",Marokkaans,Vrouw,"[0,20)",12670
Marokkaans,Vrouw,"[40,50)",Marokkaans,Vrouw,"[20,30)",5080
Marokkaans,Vrouw,"[40,50)",Marokkaans,Vrouw,"[30,40)",4160
Marokkaans,Vrouw,"[40,50)",Marokkaans,Vrouw,"[40,50)",2130
Marokkaans,Vrouw,"[40,50)",Marokkaans,Vrouw,"[50,60)",770
Marokkaans,Vrouw,"[40,50)",Marokkaans,Vrouw,"[60,70)",1240
Marokkaans,Vrouw,"[40,50)",Marokkaans,Vrouw,"[70,80)",340
Marokkaans,Vrouw,"[40,50)",Overig,Man,"[0,20)",200
Marokkaans,Vrouw,"[40,50)",Overig,Man,"[20,30)",50
Marokkaans,Vrouw,"[40,50)",Overig,Man,"[40,50)",30
Marokkaans,Vrouw,"[40,50)",Overig,Man,"[50,60)",30
Marokkaans,Vrouw,"[40,50)",Overig,Vrouw,"[0,20)",180
Marokkaans,Vrouw,"[40,50)",Overig,Vrouw,"[20,30)",20
Marokkaans,Vrouw,"[50,60)",Autochtoon,Man,"[0,20)",1130
Marokkaans,Vrouw,"[50,60)",Autochtoon,Vrouw,"[0,20)",1090
Marokkaans,Vrouw,"[50,60)",Marokkaans,Man,"[0,20)",5260
Marokkaans,Vrouw,"[50,60)",Marokkaans,Man,"[20,30)",4140
Marokkaans,Vrouw,"[50,60)",Marokkaans,Man,"[30,40)",3440
Marokkaans,Vrouw,"[50,60)",Marokkaans,Man,"[40,50)",1330
Marokkaans,Vrouw,"[50,60)",Marokkaans,Man,"[50,60)",2820
Marokkaans,Vrouw,"[50,60)",Marokkaans,Man,"[60,70)",8100
Marokkaans,Vrouw,"[50,60)",Marokkaans,Man,"[70,80)",2260
Marokkaans,Vrouw,"[50,60)",Marokkaans,Vrouw,"[0,20)",5540
Marokkaans,Vrouw,"[50,60)",Marokkaans,Vrouw,"[20,30)",3990
Marokkaans,Vrouw,"[50,60)",Marokkaans,Vrouw,"[30,40)",2610
Marokkaans,Vrouw,"[50,60)",Marokkaans,Vrouw,"[40,50)",770
Marokkaans,Vrouw,"[50,60)",Marokkaans,Vrouw,"[50,60)",760
Marokkaans,Vrouw,"[50,60)",Marokkaans,Vrouw,"[60,70)",120
Marokkaans,Vrouw,"[50,60)",Marokkaans,Vrouw,"[70,80)",50
Marokkaans,Vrouw,"[50,60)",Overig,Man,"[0,20)",110
Marokkaans,Vrouw,"[50,60)",Overig,Man,"[20,30)",20
Marokkaans,Vrouw,"[50,60)",Overig,Man,"[50,60)",10
Marokkaans,Vrouw,"[50,60)",Overig,Man,"[60,70)",10
Marokkaans,Vrouw,"[50,60)",Overig,Vrouw,"[0,20)",200
Marokkaans,Vrouw,"[60,70)",Autochtoon,Man,"[0,20)",1080
Marokkaans,Vrouw,"[60,70)",Autochtoon,Vrouw,"[0,20)",980
Marokkaans,Vrouw,"[60,70)",Marokkaans,Man,"[0,20)",4290
Marokkaans,Vrouw,"[60,70)",Marokkaans,Man,"[20,30)",2440
Marokkaans,Vrouw,"[60,70)",Marokkaans,Man,"[30,40)",5280
Marokkaans,Vrouw,"[60,70)",Marokkaans,Man,"[40,50)",2060
Marokkaans,Vrouw,"[60,70)",Marokkaans,Man,"[50,60)",70
Marokkaans,Vrouw,"[60,70)",Marokkaans,Man,"[60,70)",10110
Marokkaans,Vrouw,"[60,70)",Marokkaans,Man,"[70,80)",10080
Marokkaans,Vrouw,"[60,70)",Marokkaans,Vrouw,"[0,20)",3990
Marokkaans,Vrouw,"[60,70)",Marokkaans,Vrouw,"[20,30)",2100
Marokkaans,Vrouw,"[60,70)",Marokkaans,Vrouw,"[30,40)",3450
Marokkaans,Vrouw,"[60,70)",Marokkaans,Vrouw,"[40,50)",1240
Marokkaans,Vrouw,"[60,70)",Marokkaans,Vrouw,"[50,60)",120
Marokkaans,Vrouw,"[60,70)",Marokkaans,Vrouw,"[60,70)",1250
Marokkaans,Vrouw,"[60,70)",Overig,Man,"[0,20)",140
Marokkaans,Vrouw,"[60,70)",Overig,Vrouw,"[0,20)",150
Marokkaans,Vrouw,"[70,80)",Autochtoon,Man,"[0,20)",480
Marokkaans,Vrouw,"[70,80)",Autochtoon,Vrouw,"[0,20)",560
Marokkaans,Vrouw,"[70,80)",Marokkaans,Man,"[0,20)",2840
Marokkaans,Vrouw,"[70,80)",Marokkaans,Man,"[20,30)",1120
Marokkaans,Vrouw,"[70,80)",Marokkaans,Man,"[30,40)",770
Marokkaans,Vrouw,"[70,80)",Marokkaans,Man,"[40,50)",1230
Marokkaans,Vrouw,"[70,80)",Marokkaans,Man,"[50,60)",380
Marokkaans,Vrouw,"[70,80)",Marokkaans,Man,"[70,80)",3740
Marokkaans,Vrouw,"[70,80)",Marokkaans,Vrouw,"[0,20)",2920
Marokkaans,Vrouw,"[70,80)",Marokkaans,Vrouw,"[20,30)",1270
Marokkaans,Vrouw,"[70,80)",Marokkaans,Vrouw,"[30,40)",640
Marokkaans,Vrouw,"[70,80)",Marokkaans,Vrouw,"[40,50)",340
Marokkaans,Vrouw,"[70,80)",Marokkaans,Vrouw,"[50,60)",50
Marokkaans,Vrouw,"[70,80)",Overig,Man,"[0,20)",100
Marokkaans,Vrouw,"[70,80)",Overig,Vrouw,"[0,20)",230
Marokkaans,Vrouw,"[80,120]",Marokkaans,Man,"[0,20)",10
Overig,Man,"[0,20)",Autochtoon,Man,"[0,20)",2240
Overig,Man,"[0,20)",Autochtoon,Man,"[20,30)",1740
Overig,Man,"[0,20)",Autochtoon,Man,"[30,40)",1700
Overig,Man,"[0,20)",Autochtoon,Man,"[40,50)",2610
Overig,Man,"[0,20)",Autochtoon,Man,"[50,60)",2710
Overig,Man,"[0,20)",Autochtoon,Man,"[60,70)",730
Overig,Man,"[0,20)",Autochtoon,Man,"[70,80)",720
Overig,Man,"[0,20)",Autochtoon,Vrouw,"[0,20)",2320
Overig,Man,"[0,20)",Autochtoon,Vrouw,"[20,30)",1800
Overig,Man,"[0,20)",Autochtoon,Vrouw,"[30,40)",1940
Overig,Man,"[0,20)",Autochtoon,Vrouw,"[40,50)",2370
Overig,Man,"[0,20)",Autochtoon,Vrouw,"[50,60)",16240
Overig,Man,"[0,20)",Autochtoon,Vrouw,"[60,70)",640
Overig,Man,"[0,20)",Autochtoon,Vrouw,"[70,80)",570
Overig,Man,"[0,20)",Marokkaans,Man,"[0,20)",940
Overig,Man,"[0,20)",Marokkaans,Man,"[20,30)",410
Overig,Man,"[0,20)",Marokkaans,Man,"[30,40)",370
Overig,Man,"[0,20)",Marokkaans,Man,"[40,50)",320
Overig,Man,"[0,20)",Marokkaans,Man,"[50,60)",210
Overig,Man,"[0,20)",Marokkaans,Man,"[60,70)",170
Overig,Man,"[0,20)",Marokkaans,Man,"[70,80)",30
Overig,Man,"[0,20)",Marokkaans,Vrouw,"[0,20)",810
Overig,Man,"[0,20)",Marokkaans,Vrouw,"[20,30)",370
Overig,Man,"[0,20)",Marokkaans,Vrouw,"[30,40)",380
Overig,Man,"[0,20)",Marokkaans,Vrouw,"[40,50)",200
Overig,Man,"[0,20)",Marokkaans,Vrouw,"[50,60)",110
Overig,Man,"[0,20)",Marokkaans,Vrouw,"[60,70)",140
Overig,Man,"[0,20)",Marokkaans,Vrouw,"[70,80)",100
Overig,Man,"[0,20)",Overig,Man,"[0,20)",598210
Overig,Man,"[0,20)",Overig,Man,"[20,30)",4630
