geslacht_src,lft_src,etngrp_src,geslacht_dst,lft_dst,etngrp_dst,n
Man,"[70,80)",Surinaams,Man,"[60,70)",Surinaams,70
Man,"[70,80)",Surinaams,Vrouw,"[0,20)",Autochtoon,60
Man,"[70,80)",Surinaams,Vrouw,"[0,20)",Surinaams,280
Man,"[70,80)",Surinaams,Vrouw,"[20,30)",Surinaams,300
Man,"[70,80)",Surinaams,Vrouw,"[30,40)",Surinaams,240
Man,"[70,80)",Surinaams,Vrouw,"[40,50)",Surinaams,600
Man,"[70,80)",Surinaams,Vrouw,"[50,60)",Surinaams,430
Man,"[70,80)",Surinaams,Vrouw,"[60,70)",Surinaams,1460
Man,"[70,80)",Surinaams,Vrouw,"[70,80)",Surinaams,180
Man,"[70,80)",Turks,Man,"[0,20)",Autochtoon,110
Man,"[70,80)",Turks,Man,"[0,20)",Overig,70
Man,"[70,80)",Turks,Man,"[0,20)",Turks,700
Man,"[70,80)",Turks,Man,"[20,30)",Turks,220
Man,"[70,80)",Turks,Man,"[30,40)",Turks,110
Man,"[70,80)",Turks,Man,"[40,50)",Turks,300
Man,"[70,80)",Turks,Man,"[50,60)",Turks,260
Man,"[70,80)",Turks,Vrouw,"[0,20)",Autochtoon,520
Man,"[70,80)",Turks,Vrouw,"[0,20)",Overig,10
Man,"[70,80)",Turks,Vrouw,"[0,20)",Turks,670
Man,"[70,80)",Turks,Vrouw,"[20,30)",Turks,700
Man,"[70,80)",Turks,Vrouw,"[30,40)",Turks,2310
Man,"[70,80)",Turks,Vrouw,"[40,50)",Turks,340
Man,"[70,80)",Turks,Vrouw,"[50,60)",Turks,60
Man,"[70,80)",Turks,Vrouw,"[60,70)",Turks,3560
Man,"[70,80)",Turks,Vrouw,"[70,80)",Turks,21960
Man,"[80,120]",Autochtoon,Man,"[0,20)",Autochtoon,810
Man,"[80,120]",Autochtoon,Man,"[20,30)",Autochtoon,440
Man,"[80,120]",Autochtoon,Man,"[40,50)",Autochtoon,370
Man,"[80,120]",Autochtoon,Man,"[50,60)",Autochtoon,390
Man,"[80,120]",Autochtoon,Vrouw,"[0,20)",Autochtoon,1380
Man,"[80,120]",Autochtoon,Vrouw,"[20,30)",Autochtoon,590
Man,"[80,120]",Autochtoon,Vrouw,"[50,60)",Autochtoon,2970
Man,"[80,120]",Autochtoon,Vrouw,"[70,80)",Autochtoon,9910
Man,"[80,120]",Autochtoon,Vrouw,"[80,120]",Autochtoon,31910
Man,"[80,120]",Marokkaans,Man,"[0,20)",Autochtoon,80
Man,"[80,120]",Marokkaans,Man,"[0,20)",Marokkaans,100
Man,"[80,120]",Marokkaans,Man,"[20,30)",Marokkaans,150
Man,"[80,120]",Marokkaans,Man,"[30,40)",Marokkaans,40
Man,"[80,120]",Marokkaans,Vrouw,"[0,20)",Autochtoon,50
Man,"[80,120]",Marokkaans,Vrouw,"[0,20)",Marokkaans,110
Man,"[80,120]",Marokkaans,Vrouw,"[20,30)",Marokkaans,20
Man,"[80,120]",Turks,Vrouw,"[0,20)",Turks,80
Vrouw,"[0,20)",Autochtoon,Man,"[0,20)",Autochtoon,26710
Vrouw,"[0,20)",Autochtoon,Man,"[0,20)",Marokkaans,4280
Vrouw,"[0,20)",Autochtoon,Man,"[0,20)",Overig,2320
Vrouw,"[0,20)",Autochtoon,Man,"[0,20)",Surinaams,1460
Vrouw,"[0,20)",Autochtoon,Man,"[0,20)",Turks,1140
Vrouw,"[0,20)",Autochtoon,Man,"[20,30)",Autochtoon,4830
Vrouw,"[0,20)",Autochtoon,Man,"[20,30)",Marokkaans,2140
Vrouw,"[0,20)",Autochtoon,Man,"[20,30)",Overig,980
Vrouw,"[0,20)",Autochtoon,Man,"[20,30)",Surinaams,1260
Vrouw,"[0,20)",Autochtoon,Man,"[20,30)",Turks,770
Vrouw,"[0,20)",Autochtoon,Man,"[30,40)",Autochtoon,8780
Vrouw,"[0,20)",Autochtoon,Man,"[30,40)",Marokkaans,3200
Vrouw,"[0,20)",Autochtoon,Man,"[30,40)",Overig,2030
Vrouw,"[0,20)",Autochtoon,Man,"[30,40)",Surinaams,1650
Vrouw,"[0,20)",Autochtoon,Man,"[30,40)",Turks,980
Vrouw,"[0,20)",Autochtoon,Man,"[40,50)",Autochtoon,12090
Vrouw,"[0,20)",Autochtoon,Man,"[40,50)",Marokkaans,1180
Vrouw,"[0,20)",Autochtoon,Man,"[40,50)",Overig,2050
Vrouw,"[0,20)",Autochtoon,Man,"[40,50)",Surinaams,1000
Vrouw,"[0,20)",Autochtoon,Man,"[40,50)",Turks,420
Vrouw,"[0,20)",Autochtoon,Man,"[50,60)",Autochtoon,7500
Vrouw,"[0,20)",Autochtoon,Man,"[50,60)",Marokkaans,520
Vrouw,"[0,20)",Autochtoon,Man,"[50,60)",Overig,1120
Vrouw,"[0,20)",Autochtoon,Man,"[50,60)",Surinaams,650
Vrouw,"[0,20)",Autochtoon,Man,"[50,60)",Turks,450
Vrouw,"[0,20)",Autochtoon,Man,"[60,70)",Autochtoon,2840
Vrouw,"[0,20)",Autochtoon,Man,"[60,70)",Marokkaans,820
Vrouw,"[0,20)",Autochtoon,Man,"[60,70)",Overig,860
Vrouw,"[0,20)",Autochtoon,Man,"[60,70)",Surinaams,470
Vrouw,"[0,20)",Autochtoon,Man,"[60,70)",Turks,180
Vrouw,"[0,20)",Autochtoon,Man,"[70,80)",Autochtoon,3280
Vrouw,"[0,20)",Autochtoon,Man,"[70,80)",Marokkaans,550
Vrouw,"[0,20)",Autochtoon,Man,"[70,80)",Overig,490
Vrouw,"[0,20)",Autochtoon,Man,"[70,80)",Surinaams,60
Vrouw,"[0,20)",Autochtoon,Man,"[70,80)",Turks,520
Vrouw,"[0,20)",Autochtoon,Man,"[80,120]",Autochtoon,1380
Vrouw,"[0,20)",Autochtoon,Man,"[80,120]",Marokkaans,50
Vrouw,"[0,20)",Autochtoon,Vrouw,"[0,20)",Autochtoon,25620
Vrouw,"[0,20)",Autochtoon,Vrouw,"[0,20)",Marokkaans,4000
Vrouw,"[0,20)",Autochtoon,Vrouw,"[0,20)",Overig,2090
Vrouw,"[0,20)",Autochtoon,Vrouw,"[0,20)",Surinaams,1450
Vrouw,"[0,20)",Autochtoon,Vrouw,"[0,20)",Turks,1030
Vrouw,"[0,20)",Autochtoon,Vrouw,"[20,30)",Autochtoon,5300
Vrouw,"[0,20)",Autochtoon,Vrouw,"[20,30)",Marokkaans,2380
Vrouw,"[0,20)",Autochtoon,Vrouw,"[20,30)",Overig,1170
Vrouw,"[0,20)",Autochtoon,Vrouw,"[20,30)",Surinaams,1780
Vrouw,"[0,20)",Autochtoon,Vrouw,"[20,30)",Turks,840
Vrouw,"[0,20)",Autochtoon,Vrouw,"[30,40)",Autochtoon,10860
Vrouw,"[0,20)",Autochtoon,Vrouw,"[30,40)",Marokkaans,2830
Vrouw,"[0,20)",Autochtoon,Vrouw,"[30,40)",Overig,2780
Vrouw,"[0,20)",Autochtoon,Vrouw,"[30,40)",Surinaams,2470
Vrouw,"[0,20)",Autochtoon,Vrouw,"[30,40)",Turks,1120
Vrouw,"[0,20)",Autochtoon,Vrouw,"[40,50)",Autochtoon,13000
Vrouw,"[0,20)",Autochtoon,Vrouw,"[40,50)",Marokkaans,1250
Vrouw,"[0,20)",Autochtoon,Vrouw,"[40,50)",Overig,2430
Vrouw,"[0,20)",Autochtoon,Vrouw,"[40,50)",Surinaams,1460
Vrouw,"[0,20)",Autochtoon,Vrouw,"[40,50)",Turks,400
Vrouw,"[0,20)",Autochtoon,Vrouw,"[50,60)",Autochtoon,6940
Vrouw,"[0,20)",Autochtoon,Vrouw,"[50,60)",Marokkaans,1090
Vrouw,"[0,20)",Autochtoon,Vrouw,"[50,60)",Overig,1520
Vrouw,"[0,20)",Autochtoon,Vrouw,"[50,60)",Surinaams,1150
Vrouw,"[0,20)",Autochtoon,Vrouw,"[50,60)",Turks,620
Vrouw,"[0,20)",Autochtoon,Vrouw,"[60,70)",Autochtoon,3460
Vrouw,"[0,20)",Autochtoon,Vrouw,"[60,70)",Marokkaans,980
Vrouw,"[0,20)",Autochtoon,Vrouw,"[60,70)",Overig,880
Vrouw,"[0,20)",Autochtoon,Vrouw,"[60,70)",Surinaams,900
Vrouw,"[0,20)",Autochtoon,Vrouw,"[60,70)",Turks,330
Vrouw,"[0,20)",Autochtoon,Vrouw,"[70,80)",Autochtoon,3970
Vrouw,"[0,20)",Autochtoon,Vrouw,"[70,80)",Marokkaans,560
Vrouw,"[0,20)",Autochtoon,Vrouw,"[70,80)",Overig,760
Vrouw,"[0,20)",Autochtoon,Vrouw,"[70,80)",Surinaams,130
Vrouw,"[0,20)",Autochtoon,Vrouw,"[70,80)",Turks,20
Vrouw,"[0,20)",Autochtoon,Vrouw,"[80,120]",Autochtoon,320
Vrouw,"[0,20)",Marokkaans,Man,"[0,20)",Autochtoon,4650
Vrouw,"[0,20)",Marokkaans,Man,"[0,20)",Marokkaans,43850
Vrouw,"[0,20)",Marokkaans,Man,"[0,20)",Overig,810
Vrouw,"[0,20)",Marokkaans,Man,"[0,20)",Surinaams,60
Vrouw,"[0,20)",Marokkaans,Man,"[0,20)",Turks,100
Vrouw,"[0,20)",Marokkaans,Man,"[20,30)",Autochtoon,30
Vrouw,"[0,20)",Marokkaans,Man,"[20,30)",Marokkaans,17460
Vrouw,"[0,20)",Marokkaans,Man,"[20,30)",Overig,280
Vrouw,"[0,20)",Marokkaans,Man,"[20,30)",Surinaams,60
Vrouw,"[0,20)",Marokkaans,Man,"[20,30)",Turks,60
Vrouw,"[0,20)",Marokkaans,Man,"[30,40)",Autochtoon,30
Vrouw,"[0,20)",Marokkaans,Man,"[30,40)",Marokkaans,14310
Vrouw,"[0,20)",Marokkaans,Man,"[30,40)",Overig,150
Vrouw,"[0,20)",Marokkaans,Man,"[30,40)",Surinaams,20
Vrouw,"[0,20)",Marokkaans,Man,"[30,40)",Turks,20
Vrouw,"[0,20)",Marokkaans,Man,"[40,50)",Autochtoon,60
Vrouw,"[0,20)",Marokkaans,Man,"[40,50)",Marokkaans,14350
Vrouw,"[0,20)",Marokkaans,Man,"[40,50)",Overig,100
Vrouw,"[0,20)",Marokkaans,Man,"[40,50)",Surinaams,10
Vrouw,"[0,20)",Marokkaans,Man,"[40,50)",Turks,60
Vrouw,"[0,20)",Marokkaans,Man,"[50,60)",Autochtoon,10
Vrouw,"[0,20)",Marokkaans,Man,"[50,60)",Marokkaans,7980
Vrouw,"[0,20)",Marokkaans,Man,"[50,60)",Overig,140
Vrouw,"[0,20)",Marokkaans,Man,"[50,60)",Surinaams,10
Vrouw,"[0,20)",Marokkaans,Man,"[50,60)",Turks,20
Vrouw,"[0,20)",Marokkaans,Man,"[60,70)",Autochtoon,10
Vrouw,"[0,20)",Marokkaans,Man,"[60,70)",Marokkaans,3660
Vrouw,"[0,20)",Marokkaans,Man,"[60,70)",Overig,40
Vrouw,"[0,20)",Marokkaans,Man,"[70,80)",Marokkaans,4260
Vrouw,"[0,20)",Marokkaans,Man,"[80,120]",Marokkaans,110
Vrouw,"[0,20)",Marokkaans,Vrouw,"[0,20)",Autochtoon,4000
Vrouw,"[0,20)",Marokkaans,Vrouw,"[0,20)",Marokkaans,43480
Vrouw,"[0,20)",Marokkaans,Vrouw,"[0,20)",Overig,650
Vrouw,"[0,20)",Marokkaans,Vrouw,"[0,20)",Surinaams,60
Vrouw,"[0,20)",Marokkaans,Vrouw,"[0,20)",Turks,60
Vrouw,"[0,20)",Marokkaans,Vrouw,"[20,30)",Autochtoon,70
Vrouw,"[0,20)",Marokkaans,Vrouw,"[20,30)",Marokkaans,16470
Vrouw,"[0,20)",Marokkaans,Vrouw,"[20,30)",Overig,230
Vrouw,"[0,20)",Marokkaans,Vrouw,"[20,30)",Surinaams,40
Vrouw,"[0,20)",Marokkaans,Vrouw,"[20,30)",Turks,40
Vrouw,"[0,20)",Marokkaans,Vrouw,"[30,40)",Autochtoon,90
Vrouw,"[0,20)",Marokkaans,Vrouw,"[30,40)",Marokkaans,15680
Vrouw,"[0,20)",Marokkaans,Vrouw,"[30,40)",Overig,160
Vrouw,"[0,20)",Marokkaans,Vrouw,"[30,40)",Surinaams,40
Vrouw,"[0,20)",Marokkaans,Vrouw,"[30,40)",Turks,40
Vrouw,"[0,20)",Marokkaans,Vrouw,"[40,50)",Autochtoon,130
Vrouw,"[0,20)",Marokkaans,Vrouw,"[40,50)",Marokkaans,12670
Vrouw,"[0,20)",Marokkaans,Vrouw,"[40,50)",Overig,120
Vrouw,"[0,20)",Marokkaans,Vrouw,"[40,50)",Surinaams,20
Vrouw,"[0,20)",Marokkaans,Vrouw,"[40,50)",Turks,10
Vrouw,"[0,20)",Marokkaans,Vrouw,"[50,60)",Autochtoon,110
Vrouw,"[0,20)",Marokkaans,Vrouw,"[50,60)",Marokkaans,5540
Vrouw,"[0,20)",Marokkaans,Vrouw,"[50,60)",Overig,40
Vrouw,"[0,20)",Marokkaans,Vrouw,"[60,70)",Autochtoon,30
Vrouw,"[0,20)",Marokkaans,Vrouw,"[60,70)",Marokkaans,3990
Vrouw,"[0,20)",Marokkaans,Vrouw,"[60,70)",Overig,30
Vrouw,"[0,20)",Marokkaans,Vrouw,"[70,80)",Marokkaans,2920
Vrouw,"[0,20)",Overig,Man,"[0,20)",Autochtoon,2310
Vrouw,"[0,20)",Overig,Man,"[0,20)",Marokkaans,770
Vrouw,"[0,20)",Overig,Man,"[0,20)",Overig,17540
Vrouw,"[0,20)",Overig,Man,"[0,20)",Surinaams,360
Vrouw,"[0,20)",Overig,Man,"[0,20)",Turks,220
Vrouw,"[0,20)",Overig,Man,"[20,30)",Autochtoon,650
Vrouw,"[0,20)",Overig,Man,"[20,30)",Marokkaans,350
Vrouw,"[0,20)",Overig,Man,"[20,30)",Overig,3390
Vrouw,"[0,20)",Overig,Man,"[20,30)",Surinaams,290
Vrouw,"[0,20)",Overig,Man,"[20,30)",Turks,180
Vrouw,"[0,20)",Overig,Man,"[30,40)",Autochtoon,1690
Vrouw,"[0,20)",Overig,Man,"[30,40)",Marokkaans,380
Vrouw,"[0,20)",Overig,Man,"[30,40)",Overig,6860
Vrouw,"[0,20)",Overig,Man,"[30,40)",Surinaams,350
Vrouw,"[0,20)",Overig,Man,"[30,40)",Turks,150
Vrouw,"[0,20)",Overig,Man,"[40,50)",Autochtoon,2480
Vrouw,"[0,20)",Overig,Man,"[40,50)",Marokkaans,320
Vrouw,"[0,20)",Overig,Man,"[40,50)",Overig,8350
Vrouw,"[0,20)",Overig,Man,"[40,50)",Surinaams,240
Vrouw,"[0,20)",Overig,Man,"[40,50)",Turks,230
Vrouw,"[0,20)",Overig,Man,"[50,60)",Autochtoon,1580
Vrouw,"[0,20)",Overig,Man,"[50,60)",Marokkaans,210
Vrouw,"[0,20)",Overig,Man,"[50,60)",Overig,3710
Vrouw,"[0,20)",Overig,Man,"[50,60)",Surinaams,150
Vrouw,"[0,20)",Overig,Man,"[50,60)",Turks,110
Vrouw,"[0,20)",Overig,Man,"[60,70)",Autochtoon,660
Vrouw,"[0,20)",Overig,Man,"[60,70)",Marokkaans,160
Vrouw,"[0,20)",Overig,Man,"[60,70)",Overig,1260
Vrouw,"[0,20)",Overig,Man,"[60,70)",Surinaams,160
Vrouw,"[0,20)",Overig,Man,"[60,70)",Turks,30
Vrouw,"[0,20)",Overig,Man,"[70,80)",Autochtoon,780
Vrouw,"[0,20)",Overig,Man,"[70,80)",Marokkaans,20
Vrouw,"[0,20)",Overig,Man,"[70,80)",Overig,650
Vrouw,"[0,20)",Overig,Man,"[70,80)",Turks,10
Vrouw,"[0,20)",Overig,Vrouw,"[0,20)",Autochtoon,2090
Vrouw,"[0,20)",Overig,Vrouw,"[0,20)",Marokkaans,650
Vrouw,"[0,20)",Overig,Vrouw,"[0,20)",Overig,16950
Vrouw,"[0,20)",Overig,Vrouw,"[0,20)",Surinaams,380
Vrouw,"[0,20)",Overig,Vrouw,"[0,20)",Turks,230
Vrouw,"[0,20)",Overig,Vrouw,"[20,30)",Autochtoon,720
Vrouw,"[0,20)",Overig,Vrouw,"[20,30)",Marokkaans,300
Vrouw,"[0,20)",Overig,Vrouw,"[20,30)",Overig,4500
Vrouw,"[0,20)",Overig,Vrouw,"[20,30)",Surinaams,310
Vrouw,"[0,20)",Overig,Vrouw,"[20,30)",Turks,150
Vrouw,"[0,20)",Overig,Vrouw,"[30,40)",Autochtoon,1870
Vrouw,"[0,20)",Overig,Vrouw,"[30,40)",Marokkaans,260
Vrouw,"[0,20)",Overig,Vrouw,"[30,40)",Overig,10470
Vrouw,"[0,20)",Overig,Vrouw,"[30,40)",Surinaams,370
Vrouw,"[0,20)",Overig,Vrouw,"[30,40)",Turks,140
Vrouw,"[0,20)",Overig,Vrouw,"[40,50)",Autochtoon,2200
Vrouw,"[0,20)",Overig,Vrouw,"[40,50)",Marokkaans,180
Vrouw,"[0,20)",Overig,Vrouw,"[40,50)",Overig,18340
Vrouw,"[0,20)",Overig,Vrouw,"[40,50)",Surinaams,260
Vrouw,"[0,20)",Overig,Vrouw,"[40,50)",Turks,100
Vrouw,"[0,20)",Overig,Vrouw,"[50,60)",Autochtoon,1150
Vrouw,"[0,20)",Overig,Vrouw,"[50,60)",Marokkaans,200
Vrouw,"[0,20)",Overig,Vrouw,"[50,60)",Overig,3110
Vrouw,"[0,20)",Overig,Vrouw,"[50,60)",Surinaams,270
Vrouw,"[0,20)",Overig,Vrouw,"[50,60)",Turks,40
Vrouw,"[0,20)",Overig,Vrouw,"[60,70)",Autochtoon,550
Vrouw,"[0,20)",Overig,Vrouw,"[60,70)",Marokkaans,150
Vrouw,"[0,20)",Overig,Vrouw,"[60,70)",Overig,1460
Vrouw,"[0,20)",Overig,Vrouw,"[60,70)",Surinaams,150
Vrouw,"[0,20)",Overig,Vrouw,"[60,70)",Turks,30
Vrouw,"[0,20)",Overig,Vrouw,"[70,80)",Autochtoon,710
Vrouw,"[0,20)",Overig,Vrouw,"[70,80)",Marokkaans,230
Vrouw,"[0,20)",Overig,Vrouw,"[70,80)",Overig,540
Vrouw,"[0,20)",Surinaams,Man,"[0,20)",Autochtoon,1570
Vrouw,"[0,20)",Surinaams,Man,"[0,20)",Marokkaans,70
Vrouw,"[0,20)",Surinaams,Man,"[0,20)",Overig,440
Vrouw,"[0,20)",Surinaams,Man,"[0,20)",Surinaams,6420
Vrouw,"[0,20)",Surinaams,Man,"[20,30)",Autochtoon,150
Vrouw,"[0,20)",Surinaams,Man,"[20,30)",Marokkaans,30
Vrouw,"[0,20)",Surinaams,Man,"[20,30)",Overig,130
Vrouw,"[0,20)",Surinaams,Man,"[20,30)",Surinaams,3320
Vrouw,"[0,20)",Surinaams,Man,"[30,40)",Autochtoon,100
Vrouw,"[0,20)",Surinaams,Man,"[30,40)",Marokkaans,10
Vrouw,"[0,20)",Surinaams,Man,"[30,40)",Overig,210
Vrouw,"[0,20)",Surinaams,Man,"[30,40)",Surinaams,2520
Vrouw,"[0,20)",Surinaams,Man,"[40,50)",Autochtoon,150
Vrouw,"[0,20)",Surinaams,Man,"[40,50)",Marokkaans,20
Vrouw,"[0,20)",Surinaams,Man,"[40,50)",Overig,860
Vrouw,"[0,20)",Surinaams,Man,"[40,50)",Surinaams,2690
Vrouw,"[0,20)",Surinaams,Man,"[50,60)",Autochtoon,150
Vrouw,"[0,20)",Surinaams,Man,"[50,60)",Overig,70
Vrouw,"[0,20)",Surinaams,Man,"[50,60)",Surinaams,1950
Vrouw,"[0,20)",Surinaams,Man,"[60,70)",Autochtoon,140
Vrouw,"[0,20)",Surinaams,Man,"[60,70)",Overig,110
Vrouw,"[0,20)",Surinaams,Man,"[60,70)",Surinaams,1030
Vrouw,"[0,20)",Surinaams,Man,"[70,80)",Surinaams,280
Vrouw,"[0,20)",Surinaams,Vrouw,"[0,20)",Autochtoon,1450
Vrouw,"[0,20)",Surinaams,Vrouw,"[0,20)",Marokkaans,60
Vrouw,"[0,20)",Surinaams,Vrouw,"[0,20)",Overig,380
Vrouw,"[0,20)",Surinaams,Vrouw,"[0,20)",Surinaams,6460
Vrouw,"[0,20)",Surinaams,Vrouw,"[0,20)",Turks,20
Vrouw,"[0,20)",Surinaams,Vrouw,"[20,30)",Autochtoon,170
Vrouw,"[0,20)",Surinaams,Vrouw,"[20,30)",Marokkaans,30
Vrouw,"[0,20)",Surinaams,Vrouw,"[20,30)",Overig,170
Vrouw,"[0,20)",Surinaams,Vrouw,"[20,30)",Surinaams,3470
Vrouw,"[0,20)",Surinaams,Vrouw,"[30,40)",Autochtoon,180
Vrouw,"[0,20)",Surinaams,Vrouw,"[30,40)",Marokkaans,20
Vrouw,"[0,20)",Surinaams,Vrouw,"[30,40)",Overig,190
Vrouw,"[0,20)",Surinaams,Vrouw,"[30,40)",Surinaams,3710
Vrouw,"[0,20)",Surinaams,Vrouw,"[40,50)",Autochtoon,220
Vrouw,"[0,20)",Surinaams,Vrouw,"[40,50)",Overig,110
Vrouw,"[0,20)",Surinaams,Vrouw,"[40,50)",Surinaams,3830
Vrouw,"[0,20)",Surinaams,Vrouw,"[50,60)",Autochtoon,170
Vrouw,"[0,20)",Surinaams,Vrouw,"[50,60)",Overig,70
Vrouw,"[0,20)",Surinaams,Vrouw,"[50,60)",Surinaams,2720
Vrouw,"[0,20)",Surinaams,Vrouw,"[60,70)",Autochtoon,50
Vrouw,"[0,20)",Surinaams,Vrouw,"[60,70)",Overig,110
Vrouw,"[0,20)",Surinaams,Vrouw,"[60,70)",Surinaams,1670
Vrouw,"[0,20)",Surinaams,Vrouw,"[70,80)",Overig,20
Vrouw,"[0,20)",Surinaams,Vrouw,"[70,80)",Surinaams,450
Vrouw,"[0,20)",Turks,Man,"[0,20)",Autochtoon,1170
Vrouw,"[0,20)",Turks,Man,"[0,20)",Marokkaans,70
Vrouw,"[0,20)",Turks,Man,"[0,20)",Overig,220
Vrouw,"[0,20)",Turks,Man,"[0,20)",Turks,10550
Vrouw,"[0,20)",Turks,Man,"[20,30)",Autochtoon,10
Vrouw,"[0,20)",Turks,Man,"[20,30)",Marokkaans,30
Vrouw,"[0,20)",Turks,Man,"[20,30)",Overig,40
Vrouw,"[0,20)",Turks,Man,"[20,30)",Surinaams,10
Vrouw,"[0,20)",Turks,Man,"[20,30)",Turks,4710
Vrouw,"[0,20)",Turks,Man,"[30,40)",Autochtoon,30
Vrouw,"[0,20)",Turks,Man,"[30,40)",Marokkaans,10
Vrouw,"[0,20)",Turks,Man,"[30,40)",Overig,10
Vrouw,"[0,20)",Turks,Man,"[30,40)",Turks,5220
Vrouw,"[0,20)",Turks,Man,"[40,50)",Autochtoon,30
Vrouw,"[0,20)",Turks,Man,"[40,50)",Overig,20
Vrouw,"[0,20)",Turks,Man,"[40,50)",Turks,4140
Vrouw,"[0,20)",Turks,Man,"[50,60)",Turks,2380
Vrouw,"[0,20)",Turks,Man,"[60,70)",Marokkaans,30
Vrouw,"[0,20)",Turks,Man,"[60,70)",Turks,780
Vrouw,"[0,20)",Turks,Man,"[70,80)",Turks,670
Vrouw,"[0,20)",Turks,Man,"[80,120]",Turks,80
Vrouw,"[0,20)",Turks,Vrouw,"[0,20)",Autochtoon,1030
Vrouw,"[0,20)",Turks,Vrouw,"[0,20)",Marokkaans,60
Vrouw,"[0,20)",Turks,Vrouw,"[0,20)",Overig,230
Vrouw,"[0,20)",Turks,Vrouw,"[0,20)",Surinaams,20
Vrouw,"[0,20)",Turks,Vrouw,"[0,20)",Turks,9780
Vrouw,"[0,20)",Turks,Vrouw,"[20,30)",Autochtoon,10
Vrouw,"[0,20)",Turks,Vrouw,"[20,30)",Marokkaans,20
Vrouw,"[0,20)",Turks,Vrouw,"[20,30)",Overig,20
Vrouw,"[0,20)",Turks,Vrouw,"[20,30)",Turks,4700
Vrouw,"[0,20)",Turks,Vrouw,"[30,40)",Autochtoon,30
Vrouw,"[0,20)",Turks,Vrouw,"[30,40)",Marokkaans,20
Vrouw,"[0,20)",Turks,Vrouw,"[30,40)",Overig,30
Vrouw,"[0,20)",Turks,Vrouw,"[30,40)",Turks,5210
Vrouw,"[0,20)",Turks,Vrouw,"[40,50)",Autochtoon,60
Vrouw,"[0,20)",Turks,Vrouw,"[40,50)",Turks,3580
Vrouw,"[0,20)",Turks,Vrouw,"[50,60)",Autochtoon,30
Vrouw,"[0,20)",Turks,Vrouw,"[50,60)",Overig,10
Vrouw,"[0,20)",Turks,Vrouw,"[50,60)",Turks,2050
Vrouw,"[0,20)",Turks,Vrouw,"[60,70)",Autochtoon,10
Vrouw,"[0,20)",Turks,Vrouw,"[60,70)",Turks,980
Vrouw,"[0,20)",Turks,Vrouw,"[70,80)",Turks,350
Vrouw,"[20,30)",Autochtoon,Man,"[0,20)",Autochtoon,5610
Vrouw,"[20,30)",Autochtoon,Man,"[0,20)",Marokkaans,60
Vrouw,"[20,30)",Autochtoon,Man,"[0,20)",Overig,1800
Vrouw,"[20,30)",Autochtoon,Man,"[0,20)",Surinaams,210
Vrouw,"[20,30)",Autochtoon,Man,"[0,20)",Turks,10
Vrouw,"[20,30)",Autochtoon,Man,"[20,30)",Autochtoon,15340
Vrouw,"[20,30)",Autochtoon,Man,"[20,30)",Marokkaans,30
Vrouw,"[20,30)",Autochtoon,Man,"[20,30)",Overig,1070
Vrouw,"[20,30)",Autochtoon,Man,"[20,30)",Surinaams,240
Vrouw,"[20,30)",Autochtoon,Man,"[30,40)",Autochtoon,8200
Vrouw,"[20,30)",Autochtoon,Man,"[30,40)",Marokkaans,20
Vrouw,"[20,30)",Autochtoon,Man,"[30,40)",Overig,850
Vrouw,"[20,30)",Autochtoon,Man,"[30,40)",Surinaams,210
Vrouw,"[20,30)",Autochtoon,Man,"[40,50)",Autochtoon,2970
Vrouw,"[20,30)",Autochtoon,Man,"[40,50)",Overig,410
Vrouw,"[20,30)",Autochtoon,Man,"[40,50)",Surinaams,130
Vrouw,"[20,30)",Autochtoon,Man,"[50,60)",Autochtoon,7340
Vrouw,"[20,30)",Autochtoon,Man,"[50,60)",Overig,810
Vrouw,"[20,30)",Autochtoon,Man,"[50,60)",Surinaams,130
Vrouw,"[20,30)",Autochtoon,Man,"[60,70)",Autochtoon,5370
Vrouw,"[20,30)",Autochtoon,Man,"[60,70)",Overig,710
Vrouw,"[20,30)",Autochtoon,Man,"[60,70)",Surinaams,30
Vrouw,"[20,30)",Autochtoon,Man,"[70,80)",Autochtoon,1440
Vrouw,"[20,30)",Autochtoon,Man,"[70,80)",Overig,140
Vrouw,"[20,30)",Autochtoon,Man,"[80,120]",Autochtoon,590
Vrouw,"[20,30)",Autochtoon,Vrouw,"[0,20)",Autochtoon,5300
Vrouw,"[20,30)",Autochtoon,Vrouw,"[0,20)",Marokkaans,70
Vrouw,"[20,30)",Autochtoon,Vrouw,"[0,20)",Overig,720
Vrouw,"[20,30)",Autochtoon,Vrouw,"[0,20)",Surinaams,170
Vrouw,"[20,30)",Autochtoon,Vrouw,"[0,20)",Turks,10
Vrouw,"[20,30)",Autochtoon,Vrouw,"[20,30)",Autochtoon,17110
Vrouw,"[20,30)",Autochtoon,Vrouw,"[20,30)",Marokkaans,10
Vrouw,"[20,30)",Autochtoon,Vrouw,"[20,30)",Overig,1280
Vrouw,"[20,30)",Autochtoon,Vrouw,"[20,30)",Surinaams,150
Vrouw,"[20,30)",Autochtoon,Vrouw,"[20,30)",Turks,10
Vrouw,"[20,30)",Autochtoon,Vrouw,"[30,40)",Autochtoon,7500
Vrouw,"[20,30)",Autochtoon,Vrouw,"[30,40)",Overig,650
Vrouw,"[20,30)",Autochtoon,Vrouw,"[30,40)",Surinaams,190
Vrouw,"[20,30)",Autochtoon,Vrouw,"[40,50)",Autochtoon,2750
